,0,1,2
0,Dail and Hammar's Pulmonary Pathology: Volume II: Neoplastic Lung Disease,9780387721132,"{'ISBN-13': '9780387721132', 'Title': ""Dail And Hammar's Pulmonary Pathology - Volume II: Neoplastic Lung Disease"", 'Authors': ['Joseph F. Tomashefski'], 'Publisher': 'Springer', 'Year': '2008', 'Language': 'en'}"
1,Wool Rug Hooking,9780873498937,"{'ISBN-13': '9780873498937', 'Title': 'Wool Rug Hooking - 30 Projects To Warm Your Home', 'Authors': ['Tara Darr'], 'Publisher': 'Krause Publications', 'Year': '2005', 'Language': 'en'}"
2,Constitutional Law and Politics: Civil Rights and Civil Liberties (Ninth Edition)  (Vol. 2),9780393922400,"{'ISBN-13': '9780393922400', 'Title': 'Constitutional Law And Politics - Civil Rights And Civil Liberties', 'Authors': [""David M. O'Brien""], 'Publisher': 'W. W. Norton', 'Year': '2014', 'Language': 'en'}"
3,"Florida Fruit & Vegetable Gardening: Plant, Grow, and Harvest the Best Edibles (Fruit & Vegetable Gardening Guides)",9781591869054,"{'ISBN-13': '9781591869054', 'Title': 'Florida Fruit & Vegetable Gardening - Plant, Grow, And Harvest The Best Edibles', 'Authors': ['Robert Bowden'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,Will Shortz Presents The Epic Book of Extreme Sudoku: 300 Challenging Puzzles,9781250004017,"{'ISBN-13': '9781250004017', 'Title': 'Will Shortz Presents The Epic Book Of Extreme Sudoku - 300 Challenging Puzzles', 'Authors': ['Will Shortz'], 'Publisher': ""St. Martin's Griffin"", 'Year': '2012', 'Language': 'en'}"
5,Functional Reactive Programming,9781633430105,"{'ISBN-13': '9781633430105', 'Title': 'Functional Reactive Programming', 'Authors': ['Stephen Blackheath', 'Anthony Jones'], 'Publisher': 'Manning Publications', 'Year': '2016', 'Language': 'en'}"
6,The Body (First Discoveries),9781851033966,"{'ISBN-13': '9781851033966', 'Title': 'The Body', 'Authors': ['Sylvaine Peyrols', 'Gallimard (CRT) Jeunesse'], 'Publisher': 'Moonlight Pub Limited', 'Year': '2012', 'Language': 'en'}"
7,Alkaloids (Volume 5),9780124695054,"{'ISBN-13': '9780124695054', 'Title': 'Pharmacology', 'Authors': ['Richard Helmuth Fred Manske', 'H. L. Holmes', 'R. G. Rodrigo'], 'Publisher': 'Academic Press', 'Year': '1965', 'Language': 'en'}"
8,Leather Craft,9781406799699,"{'ISBN-13': '9781406799699', 'Title': 'Leather Craft', 'Authors': ['Fred Glass'], 'Publisher': 'Home Farm Books', 'Year': '2006', 'Language': 'en'}"
9,Everything You Need to Know About Body Dysmorphic Disorder: Dealing With a Distorted Body Image (Need to Know Library),9780823929542,"{'ISBN-13': '9780823929542', 'Title': 'Everything You Need To Know About Body Dysmorphic Disorder - Dealing With A Distorted Body Image', 'Authors': ['Pam Walker'], 'Publisher': 'The Rosen Publishing Group, Inc', 'Year': '1999', 'Language': 'en'}"
