,0,1,2
0,Country Cats 2016 Wall Calendar,9781416297888,{}
1,2014 Seafood: Play with Your Food Wall,9781621976066,{}
2,Everyday Ethics for Practicing Planners,9781884829611,"{'ISBN-13': '9781884829611', 'Title': 'Everyday Ethics For Practicing Planners', 'Authors': ['Carol D. Barrett'], 'Publisher': 'Routledge', 'Year': '2001', 'Language': 'en'}"
3,Wicked Sacrifice (Books 4 and 5),9781419953965,"{'ISBN-13': '9781419953965', 'Title': 'Wicked Sacrifice', 'Authors': ['Lora Leigh'], 'Publisher': 'Elloras Cave Pub Incorporated', 'Year': '2006', 'Language': 'en'}"
4,How and When to Tell Your Kids About Sex: A Lifelong Approach to Shaping Your Child's Sexual Character (God's Design for Sex),9781600060175,"{'ISBN-13': '9781600060175', 'Title': ""How And When To Tell Your Kids About Sex - A Lifelong Approach To Shaping Your Child's Sexual Character"", 'Authors': ['Stan Jones', 'Brenna B. Jones'], 'Publisher': 'Navpress Publishing Group', 'Year': '2007', 'Language': 'en'}"
5,Spain...A Culinary Road Trip,9780061560934,"{'ISBN-13': '9780061560934', 'Title': 'Spain...A Culinary Road Trip', 'Authors': ['Mario Batali', 'Gwyneth Paltrow'], 'Publisher': 'Ecco', 'Year': '2008', 'Language': 'en'}"
6,Clouds and Clocks: A Story for Children Who Soil,9781591477341,"{'ISBN-13': '9781591477341', 'Title': 'Clouds And Clocks - A Story For Children Who Soil', 'Authors': ['Matthew Galvin'], 'Publisher': '', 'Year': '2007', 'Language': 'en'}"
7,Fixed Points (Mathematical World),9780821890004,"{'ISBN-13': '9780821890004', 'Title': 'Fixed Points', 'Authors': ['I͡Uriĭ Alekseevich Shashkin', 'Jurij A. Šaškin', 'Shashkin, IUrii Alekseevich Shashkin', '︠I︡Uriĭ Alekseevich Shashkin', 'Yu. A. Shashkin'], 'Publisher': 'American Mathematical Soc.', 'Year': '1991', 'Language': 'en'}"
8,Pine Spirit: A modern approach to the ancient art of coiled basket making (Volume 1),9781469963556,"{'ISBN-13': '9781469963556', 'Title': 'Pine Spirit - A Modern Approach To The Ancient Art Of Coiled Basket Making', 'Authors': ['Sande Rowan'], 'Publisher': 'CreateSpace', 'Year': '2012', 'Language': 'en'}"
9,"iPhoto: The Missing Manual: 2014 release, covers iPhoto 9.5 for Mac and 2.0 for iOS 7",9781491947319,"{'ISBN-13': '9781491947319', 'Title': 'IPhoto - The Missing Manual, The Book That Should Have Been In The Box', 'Authors': ['David Pogue', 'Lesa Snider'], 'Publisher': ""O'Reilly Media"", 'Year': '2014', 'Language': 'en'}"
