,0,1,2
0,Never an Outbreak: The New Breakthrough Method that Stops the Herpes Virus and Eliminates All Outbreaks,9780965187503,"{'ISBN-13': '9780965187503', 'Title': 'Never An Outbreak - The New Breakthrough Method That Stops The Herpes Virus And Eliminates All Outbreaks', 'Authors': ['William Fharel'], 'Publisher': '', 'Year': '1996', 'Language': 'en'}"
1,The Maine Woods (Penguin Nature Library),9780140170139,"{'ISBN-13': '9780140170139', 'Title': 'The Maine Woods', 'Authors': ['Henry David Thoreau'], 'Publisher': 'Penguin', 'Year': '1988', 'Language': 'en'}"
2,Statisticity,9781516805471,"{'ISBN-13': '9781516805471', 'Title': 'Statisticity', 'Authors': ['Yaron Glazer'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
3,Health Promotion in Nursing Practice (6th Edition),did not work,did not work
4,Meteorology for Scientists and Engineers,9780534372149,"{'ISBN-13': '9780534372149', 'Title': 'Meteorology For Scientists And Engineers', 'Authors': ['Roland B. Stull', 'C. Donald Ahrens'], 'Publisher': 'Brooks/Cole Publishing Company', 'Year': '2000', 'Language': 'en'}"
5,"Children and the Law: Doctrine, Policy and Practice (American Casebook Series)",9781642428988,"{'ISBN-13': '9781642428988', 'Title': 'Children And The Law, Doctrine, Policy, And Practice', 'Authors': ['DOUGLAS E.. MANGOLD ABRAMS (SUSAN V.. RAMSEY, SARAH H.)', 'Susan V. Mangold', 'Sarah H. Ramsey'], 'Publisher': 'West Academic Publishing', 'Year': '2020', 'Language': 'en'}"
6,Bee & Me,9780763690106,"{'ISBN-13': '9780763690106', 'Title': 'Bee & Me', 'Authors': ['Alison Jay'], 'Publisher': 'Candlewick Press (MA)', 'Year': '2017', 'Language': 'en'}"
7,"Cardcaptor Sakura Omnibus, Book 4",9781595828897,"{'ISBN-13': '9781595828897', 'Title': 'Cardcaptor Sakura', 'Authors': ['CLAMP (Mangaka group)'], 'Publisher': 'Cardcaptor Sakura Omnibus (Dar', 'Year': '2012', 'Language': 'en'}"
8,Neil Gaiman on His Work and Career (Talking With Graphic Novelists),9781404210783,"{'ISBN-13': '9781404210783', 'Title': 'Neil Gaiman On His Work And Career - A Conversation With Bill Baker', 'Authors': ['Bill Baker'], 'Publisher': 'The Rosen Publishing Group, Inc', 'Year': '2007', 'Language': 'en'}"
9,Cancer: Fight It with the Blood Type Diet (Eat Right for Your Type Health Library),9780425200070,"{'ISBN-13': '9780425200070', 'Title': 'Cancer - Fight It With The Blood Type Diet', 'Authors': [""Peter J. D'Adamo""], 'Publisher': 'Penguin', 'Year': '2004', 'Language': 'en'}"
