,0,1,2
0,Sitting Bull: The Life and Times of an American Patriot,9780805088304,"{'ISBN-13': '9780805088304', 'Title': 'Sitting Bull - The Life And Times Of An American Patriot', 'Authors': ['Robert M. Utley'], 'Publisher': 'Macmillan', 'Year': '2008', 'Language': 'en'}"
1,"Remedy and Reaction: The Peculiar American Struggle over Health Care Reform, Revised Edition",9780300189155,"{'ISBN-13': '9780300189155', 'Title': 'Remedy And Reaction - The Peculiar American Struggle Over Health Care Reform, Revised Edition', 'Authors': ['Paul Starr'], 'Publisher': 'Yale University Press', 'Year': '2013', 'Language': 'en'}"
2,The Age of Darkness (Horus Heresy),9781849700375,"{'ISBN-13': '9781849700375', 'Title': 'The Age Of Darkness', 'Authors': ['Christian Dunn'], 'Publisher': 'Games Workshop', 'Year': '2011', 'Language': 'en'}"
3,Healing; the Handbook: Life changing guide for practitioners or for self healing,9781512018011,"{'ISBN-13': '9781512018011', 'Title': 'Healing; The Handbook - Life Changing Guide For Practitioners Or For Self Healing', 'Authors': ['Ken Graydon'], 'Publisher': 'CreateSpace', 'Year': '2015', 'Language': 'en'}"
4,The Coenzyme Q10 Phenomenon,9780879839574,"{'ISBN-13': '9780879839574', 'Title': 'The Coenzyme Q10 Phenomenon', 'Authors': ['Stephen T. Sinatra'], 'Publisher': 'McGraw Hill Professional', 'Year': '1998', 'Language': 'en'}"
5,Celtic Tree Mysteries: Practical Druid Magic & Divination,9780738742137,{}
6,Walk Off Weight: Burn 3 Times More Fat with This Proven Program,9781605295633,"{'ISBN-13': '9781605295633', 'Title': 'Walk Off Weight - Burn 3 Times More Fat With This Proven Program', 'Authors': ['Michele Stanten'], 'Publisher': 'Rodale', 'Year': '2011', 'Language': 'en'}"
7,Commentary on the Forty Hadith of Al-Nawawi (3-Volume Set),9781891540042,"{'ISBN-13': '9781891540042', 'Title': 'شرح الأربعين النووية', 'Authors': ['Jamaal al-Din M. Zarabozo'], 'Publisher': 'Al-Basheer Publications & Translations', 'Year': '1999', 'Language': 'ar'}"
8,The Devil and Pierre Gernet: Stories,9780802817686,"{'ISBN-13': '9780802817686', 'Title': 'The Devil And Pierre Gernet - Stories', 'Authors': ['David Bentley Hart'], 'Publisher': 'Wm. B. Eerdmans Publishing', 'Year': '2012', 'Language': 'en'}"
9,Kindling 5: Proceedings of the 5th Intl Conf Held in Victoria Canada June 1996,9780306458057,"{'ISBN-13': '9780306458057', 'Title': 'Kindling 5', 'Authors': ['International Conference on Kindling'], 'Publisher': 'Springer Science & Business Media', 'Year': '1998', 'Language': 'en'}"
