,0,1,2
0,Singled Out for Him,9780966712407,"{'ISBN-13': '9780966712407', 'Title': 'Singled Out For Him - Embracing The Gift, The Blessings, And The Challenges Of Singleness', 'Authors': ['Nancy Leigh DeMoss'], 'Publisher': '', 'Year': '1998', 'Language': 'en'}"
1,"The Sectional Anatomy Learning System: Concepts and Applications 2-Volume Set, 3e",9781416050131,"{'ISBN-13': '9781416050131', 'Title': 'The Sectional Anatomy Learning System - Concepts And Applications 2-Volume Set', 'Authors': ['Edith J. Applegate', 'Edith Ms Applegate'], 'Publisher': 'Saunders', 'Year': '2009', 'Language': 'en'}"
2,Patty Paper Geometry,9781559530729,"{'ISBN-13': '9781559530729', 'Title': 'Patty Paper Geometry', 'Authors': ['Michael Serra'], 'Publisher': 'Playing It Smart', 'Year': '1994', 'Language': 'en'}"
3,"A Pronouncing Gazetteer and Geographical Dictionary of the Philippine Islands, United States of America, with Maps, Charts, and Illustrations. Also the Law of Civil Government in the Philippine Islands Passed By Congress and Approved by the President July",9781528303019,"{'ISBN-13': '9781528303019', 'Title': 'A Pronouncing Gazetteer And Geographical Dictionary Of The Philippine Islands, United States Of America, With Maps, Charts, And Illustrations - Also The Law Of Civil Government In The Philippine Islands Passed By Congress And Approved By The President July', 'Authors': ['United States Bureau of Insular Affairs'], 'Publisher': 'Forgotten Books', 'Year': '2017', 'Language': 'en'}"
4,"1995 East African Handbook: With Mauritius, Madagascar and Seychelles (Footprint East Africa Handbook)",9780844289830,"{'ISBN-13': '9780844289830', 'Title': 'East African', 'Authors': ['McGraw-Hill Trade', 'Passport Books'], 'Publisher': 'Passport Books', 'Year': '1994', 'Language': 'en'}"
5,Living & Dying with Grace,9781570622113,"{'ISBN-13': '9781570622113', 'Title': 'Living And Dying With Grace', 'Authors': [""Hadrat'Ali"", 'Thomas Cleary'], 'Publisher': 'Shambhala Publications', 'Year': '1996', 'Language': 'en'}"
6,Oklahoma City OK Atlas,9780841616912,"{'ISBN-13': '9780841616912', 'Title': 'American Map Oklahoma City OK Atlas', 'Authors': ['American Map'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
7,15 Minute Stretching Workout + DVD,9780756657284,"{'ISBN-13': '9780756657284', 'Title': '15 Minute Stretching Workout', 'Authors': ['Suzanne Martin'], 'Publisher': 'Dk Pub', 'Year': '2009', 'Language': 'en'}"
8,A Brief History of Time: From the Big Bang to Black Holes,9780553053401,"{'ISBN-13': '9780553053401', 'Title': 'A Brief History Of Time - From The Big Bang To Black Holes', 'Authors': ['Stephen Hawking', 'Stephen William Hawking', 'Carl Sagan'], 'Publisher': 'Bantam', 'Year': '1988', 'Language': 'en'}"
9,Making Hard Decisions with Decision Tools Suite Update Edition,9780495015086,"{'ISBN-13': '9780495015086', 'Title': 'Making Hard Decisions With DecisionTools', 'Authors': ['Robert Taylor Clemen', 'Terence Reilly'], 'Publisher': 'South-Western Pub', 'Year': '2001', 'Language': 'en'}"
