,0,1,2
0,Delia's Complete Cookery Course (Vol 1-3),9780563362494,"{'ISBN-13': '9780563362494', 'Title': ""Delia Smith's Complete Cookery Course"", 'Authors': ['Delia Smith'], 'Publisher': 'Bbc Publications', 'Year': '2007', 'Language': 'en'}"
1,Let's Go for a Drive! (An Elephant and Piggie Book),9781423164821,"{'ISBN-13': '9781423164821', 'Title': ""Let's Go For A Drive! (An Elephant And Piggie Book)"", 'Authors': [''], 'Publisher': 'Hyperion', 'Year': '2012', 'Language': 'en'}"
2,Across the Universe,9781595144676,"{'ISBN-13': '9781595144676', 'Title': 'Across The Universe', 'Authors': ['Beth Revis'], 'Publisher': 'Razorbill', 'Year': '2011', 'Language': 'en'}"
3,Hitler's Flemish Lions: The History of the SS-Freiwilligan Grenadier Division Langemarck (Flamische Nr. I) (Hitler's Legions),9780752467306,"{'ISBN-13': '9780752467306', 'Title': ""Hitler's Flemish Lions - The History of the 27th SS-Freiwilligen Grenadier Division Langemarck (Flämische NR.1)"", 'Authors': ['Jonathan Trigg'], 'Publisher': 'Spellmount Limited Pub', 'Year': '2013', 'Language': 'en'}"
4,Technology of Reduced Additive Foods,9781405147958,"{'ISBN-13': '9781405147958', 'Title': 'Technology Of Reduced Additive Foods', 'Authors': ['Jim Smith'], 'Publisher': 'John Wiley & Sons', 'Year': '2008', 'Language': 'en'}"
5,The Complete Guide To Tanks & Armored Fighting Vehicles: Over 400 vehicles and 1200 wartime and modern photographs,9781780191645,"{'ISBN-13': '9781780191645', 'Title': 'The Complete Guide To Tanks & Armored Fighting Vehicles - Over 400 Vehicles And 1200 Wartime And Modern Photographs', 'Authors': ['George Forty', 'Jack Livesey'], 'Publisher': 'Southwater', 'Year': '2012', 'Language': 'en'}"
6,The 1980 U.S. Olympic Boycott: A History Perspectives Book (Perspectives Library),9781624316906,"{'ISBN-13': '9781624316906', 'Title': 'The 1980 U.S. Olympic Boycott - A History Perspectives Book', 'Authors': ['Martin Gitlin'], 'Publisher': 'Cherry Lake Publishing', 'Year': '2014', 'Language': 'en'}"
7,Wyoming Rugged (Wyoming Men),9780373779734,"{'ISBN-13': '9780373779734', 'Title': 'Wyoming Rugged', 'Authors': ['Diana Palmer'], 'Publisher': 'HQN Books', 'Year': '2015', 'Language': 'en'}"
8,Legal Research Illustrated 9th Edition (University Textbook Series),9781599413358,"{'ISBN-13': '9781599413358', 'Title': 'Legal Research Illustrated - An Abridgment Of Fundamentals Of Legal Research, Ninth Edition', 'Authors': ['Steven M. Barkan', 'Roy M. Mersky', 'Donald J. Dunn'], 'Publisher': '', 'Year': '2009', 'Language': 'en'}"
9,"Habeas Viscus: Racializing Assemblages, Biopolitics, and Black Feminist Theories of the Human",9780822357018,"{'ISBN-13': '9780822357018', 'Title': 'Habeas Viscus - Racializing Assemblages, Biopolitics, And Black Feminist Theories Of The Human', 'Authors': ['Alexander G. Weheliye'], 'Publisher': 'Duke University Press Books', 'Year': '2014', 'Language': 'en'}"
