,0,1,2
0,Sorry I Pooped in Your Shoe (and Other Heartwarming Letters from Doggie),9781449407896,"{'ISBN-13': '9781449407896', 'Title': 'Sorry I Pooped In Your Shoe - (And Other Heartwarming Letters From Doggie)', 'Authors': ['Jeremy Greenberg'], 'Publisher': 'Andrews McMeel Publishing', 'Year': '2011', 'Language': 'en'}"
1,"Sedation in Dentistry, 1e",9780723610526,"{'ISBN-13': '9780723610526', 'Title': 'Sedation In Dentistry', 'Authors': ['N. M. Girdler', 'C. M. Hill'], 'Publisher': 'Butterworth-Heinemann', 'Year': '1998', 'Language': 'en'}"
2,Ron Galella: New York,9788862083553,"{'ISBN-13': '9788862083553', 'Title': 'Ron Galella: New York', 'Authors': ['Ron Galella', 'William Van Meter'], 'Publisher': 'Damiani Editore', 'Year': '2014', 'Language': 'en'}"
3,The Beginner's Bible All About Jesus Sticker and Activity Book,9780310746935,"{'ISBN-13': '9780310746935', 'Title': ""The Beginner's Bible All About Jesus Sticker And Activity Book"", 'Authors': [''], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
4,Aspergers in Love: Couple Relationships and Family Affairs,9781843101154,"{'ISBN-13': '9781843101154', 'Title': 'Aspergers In Love - Couple Relationships And Family Affairs', 'Authors': ['Maxine C. Aston'], 'Publisher': 'Jessica Kingsley Publishers', 'Year': '2003', 'Language': 'en'}"
5,The Wonder of Unicorns,9781620559833,"{'ISBN-13': '9781620559833', 'Title': 'The Wonder Of Unicorns - Ascending With The Higher Angelic Realms', 'Authors': ['Diana Cooper'], 'Publisher': 'Findhorn Press', 'Year': '2019', 'Language': 'en'}"
6,Moon Shell Beach: A Novel,9780345498199,"{'ISBN-13': '9780345498199', 'Title': 'Moon Shell Beach - A Novel', 'Authors': ['Nancy Thayer'], 'Publisher': 'Ballantine Books', 'Year': '2009', 'Language': 'en'}"
7,"Wound, Ostomy and Continence Nurses Society® Core Curriculum: Wound Management",9781451194401,"{'ISBN-13': '9781451194401', 'Title': 'Wound Management', 'Authors': ['Wound Ostomy and Continence Nurses Society Wocn', 'Dorothy Doughty', 'Laurie McNichol'], 'Publisher': 'LWW', 'Year': '2015', 'Language': 'en'}"
8,Egyptian Art (Art and Ideas),9780714836270,"{'ISBN-13': '9780714836270', 'Title': 'Egyptian Art A&I', 'Authors': ['Jaromir Malek'], 'Publisher': 'Phaidon Press', 'Year': '1999', 'Language': 'en'}"
9,ServSafe CourseBook with Answer Sheet (6th Edition) (MyServSafeLab Series),9780133075830,"{'ISBN-13': '9780133075830', 'Title': 'ServSafe Coursebook', 'Authors': ['National Restaurant Association'], 'Publisher': 'Prentice Hall', 'Year': '2012', 'Language': 'en'}"
