,0,1,2
0,Krishna's Butter Bash,9788175972612,"{'ISBN-13': '9788175972612', 'Title': ""Krishna's Butter Bash"", 'Authors': ['Swamini Supriyananda'], 'Publisher': 'Central Chinmaya Mission Trust', 'Year': '2020', 'Language': 'en'}"
1,"Total Control: High Performance Street Riding Techniques, 2nd Edition",9780760343449,"{'ISBN-13': '9780760343449', 'Title': 'Total Control - High Performance Street Riding Techniques, 2Nd Edition', 'Authors': ['Lee Parks', 'Erik Buell'], 'Publisher': 'Motorbooks International', 'Year': '2015', 'Language': 'en'}"
2,Gorgeously Gruesome Zombies (Scary Cute Boxsets),9781445488677,{}
3,"Nutrition in Promoting the Public's Health: Strategies, Principles, and Practice",9780763728403,"{'ISBN-13': '9780763728403', 'Title': ""Nutrition In Promoting The Public's Health - Strategies, Principles, And Practices"", 'Authors': ['Mildred Kaufman'], 'Publisher': 'Jones & Bartlett Learning', 'Year': '2007', 'Language': 'en'}"
4,Pro Apache Hadoop,9781430248637,{}
5,Playgrounds of the Gods: A Year of Sporting Fantasy (Mainstream Sport),9781840183719,"{'ISBN-13': '9781840183719', 'Title': 'Playgrounds Of The Gods - A Year Of Sporting Fantasy', 'Authors': ['Ian Stafford'], 'Publisher': 'Mainstream Publishing Company', 'Year': '2000', 'Language': 'en'}"
6,The War of 1812: Expanding & Preserving the Union (Primary Source Readers),9780743989077,"{'ISBN-13': '9780743989077', 'Title': 'The War Of 1812', 'Authors': ['Jill Mulhall'], 'Publisher': 'Teacher Created Materials', 'Year': '2005', 'Language': 'en'}"
7,From Sphinx to Oracle Through the Libyan Desert to the Oasis of Jupiter Ammon,9781332013814,"{'ISBN-13': '9781332013814', 'Title': 'From Sphinx To Oracle - Through The Libyan Desert To The Oasis Of Jupiter Ammon (Classic Reprint)', 'Authors': ['Arthur Silva White'], 'Publisher': '', 'Year': '2015', 'Language': 'en'}"
8,Wordbook of Australian Idiom - Aussie Slang: No Worries! She's Apples!,9781412062602,"{'ISBN-13': '9781412062602', 'Title': 'Wordbook Of Australian Idiom - Aussie Slang', 'Authors': ['Kerrin P. Rowe'], 'Publisher': 'Trafford Publishing', 'Year': '2005', 'Language': 'en'}"
9,"All About Building Waterfalls, Ponds, and  Streams",9780897215145,"{'ISBN-13': '9780897215145', 'Title': 'All About Building Waterfalls, Ponds, And Streams', 'Authors': ['Ortho'], 'Publisher': 'Wiley', 'Year': '2006', 'Language': 'en'}"
